id	target_txt	prediction
1339  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	die grundsätzlich auch die schweizerinnen unterstützen
1524  ch_ag_1482.wav	besonders schätzt sie auch die besuche die sie von frauen aus der umgebung bekommt	die schweizerischen schweizerischen ausgeschliessen
874  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	auch die schweizerischen dass die schweizerischen geschlagen
1300  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	die schweizerinnen sind die schweizerigen
2308  ch_lu_0673.wav	den vergleich dass tausende schafe durch unfälle umkommen nannte ruppen pervers	das ist auch die schweizerischen geschäft werden
1798  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	in der schweizerinnen unterstützen
1757  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	in der antwortung der antworten der kanton bern
1118  ch_zh_2415.wav	er geht jeden morgen leise aus dem haus während alle anderen schlafen	in der schweizerinnen und schweizerinnen unterstützen
22  ch_vs_0336.wav	im ort gibt es ein hotel eine sennerei und einen dorfladen	die schweizerinnen und schweizerinnen und einen anderen
2093  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	das ist auch die schweizerischen auf diesem geschäften
2110  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	sie haben sich die schweizerinnen und schwierigen ausgeschlossen
1465  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	die grundsätzlich auch die schweizerinnen unternehmen
2220  ch_lu_2098.wav	denn viele dienste die wir heute nutzen funktionieren nur mit hilfe von satelliten	die schweizerinnen und schweizerinnen unterstützen
389  ch_be_1357.wav	das niveau der aggression in haiti ist relativ hoch	die schweizerinnen und schweizerinnen und schweizer
1916  ch_bs_2623.wav	ich glaube du gehst besser mal für eine halbe stunde rauf und sortierst ammoniten	in der schweizerischen dass die schweizerischen geschäften
2304  ch_lu_2058.wav	so schreiben es die forscher in ihrem artikel für das fachmagazin nature	die schweizerischen sind auch nicht auf die schweizen
1268  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	die grundsätzlich auch diesen anderen
1777  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	in der schweizerinnen unterstützungen diesen antwort
859  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	die grundsätzlichen sind die schweizerinnen unterstützen
2053  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	die grundsätzlichen wird auch nicht mit dem anträgen
157  ch_vs_2251.wav	bis ich wieder geld zum einkaufen habe sind meine schuhe schon längst ausgetragen	die schweizerischen schweizerischen schweizerischen geschäft
1098  ch_zh_4104.wav	klein war mit der puppenspielerin inge bordeklein verheiratet	in der schweizerinnen und schwierigen ausgeschliessen
983  ch_zh_3915.wav	übliche beilagen sind sauerkraut kartoffelbrei oder brot	die schweizerinnen und schweizerigen ausgeschliessen
1103  ch_zh_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	in der schweizerinnen und schwierigen auf diesem gesetzen
2078  ch_lu_0500.wav	zusammen mit das bo kam dann als dritte single<<unk>>wie geil ist das denn	in der schweizerischen dass die schweizerischen ausgesetzt
987  ch_zh_1131.wav	sie war die enkelin von bettina und achim von arnim	die schweizerinnen und schweizerinnen und schweizer
20  ch_vs_2247.wav	daraufhin liess die aargauer regierung alle klöster im kanton aufheben	in der schweizerinnen unterstützungen und einen anderen
82  ch_vs_0653.wav	da fiel ihm ein dass der wolf die arme grossmutter gefressen haben könnte	die schweizerinnen und schweizerinnen und schweizer
568  ch_gr_1938.wav	ich habe viel erfahrung mit dem bundesamt für kultur und auch mit leistungsvereinbarungen	in der schweizerinnen und schwierigen ausgeschliessen
815  ch_gr_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	die schweizerischen schweizerischen geschäft
415  ch_be_0510.wav	der staudamm sollte in der flussbiegung aicher gelenk entstehen	in der schweizerinnen unterstützung der schweizer
414  ch_be_2313.wav	der bauer erschrak und liess notburga ziehen	die grundsätzlich auch die antwortungen
505  ch_be_1970.wav	fast ein viertel der mädchen und jungen frauen leiden regelmässig an kopfschmerzen	die schweizerinnen sind auch einen schweizerinnen und die ausgesetzt
2312  ch_lu_1790.wav	desserts kuchen abendbrot und getränke ergänzen oft das angebot	die schweizerischen sind dass die schweizerischen geschäft
2248  ch_lu_2311.wav	dieser erschrak und überlegte sich wie er den lästigen gast rasch wieder loswerden könnte	das ist auch die schweizerischen dass die schweizerischen
866  ch_zh_2407.wav	diese sind mit den schlagtönen e und g abgestimmt und werden von hand geläutet	in der schweizerinnen und schwierigen auf diesem geschäft
812  ch_gr_1901.wav	das sei teuer und schrecke viele investorinnen und investoren ab so schemmel	in der schweizerischen sind dass die schweizerischen ausgesetzt
1815  ch_bs_0022.wav	bargeld im grossen stil zu lagern sei allerdings auch nicht ganz günstig	in der schweizerinnen und schweizerinnen und schwierigen
194  ch_vs_1947.wav	so weit wie in österreich geht die automatisierung aber nicht	die grundsätzlich auch die schweizerigen
15  ch_vs_2509.wav	ohne zweifel faulenzten sie herum wurden fett und schlaff	die schweizerinnen und schlussendlich nicht aus
19  ch_vs_0444.wav	bei bedecktem himmel sollten die flaschen für zwei tage exponiert bleiben	die grundsätzlich auch einen grundsätzlich ausgeschliessen
629  ch_gr_1481.wav	verloren hat die svp und ist in der waadt zur viertgrössten partei abgerutscht	in der schweizerinnen und schwierigen ausgeschliessen
881  ch_zh_3269.wav	ebenfalls werden im ganzen kantonsgebiet auffallend viele podien zum thema abgehalten	die grundsätzlichen sind die antwortung der kanton bern
1607  ch_ag_1481.wav	verloren hat die svp und ist in der waadt zur viertgrössten partei abgerutscht	in der schweizerischen dass die geschichtlichen ausgeschlagen
906  ch_zh_3724.wav	darüber verärgert kündigte lersner seinen dienst bei philipp	die grundsätzlichen sind auch einen schweizerischen
1918  ch_bs_2151.wav	deren name entstand aus der wortschöpfung von swiss und knife	in der schweizerinnen und schweizerinnen unterstützen
2198  ch_lu_1026.wav	die grenze des übungsplatzes verlief unmittelbar am nördlichen fuss des berges	in der schweizerinnen und schweizerinnen unterstützen
650  ch_gr_2361.wav	ihm wird fälschlicherweise nachgesagt ein raubritter gewesen zu sein	in der schweizerinnen und schwierigen ausgeschlossen
1920  ch_bs_1855.wav	am montag oft bewölkt ab und zu sonnig einzelne schauer	in der schweizerinnen und schwierigen ausgeschlagen
1198  ch_zh_2010.wav	wir brauchen neue impulse um noch länger zu leben und noch besser zu werden	in der schweizerinnen und schwierigen ausgeschliessen
1745  ch_ag_1724.wav	so wie du aus der stadt gingst und dich den söldnern schamlos in die arme warfst	die schweizerischen sind dass die schweizerischen geschäft
876  ch_zh_0748.wav	also suchten die kaufmanns ein neues weingut in neuseeland und in kanada	in der schweizerinnen und schwierigen auf diesem vorstossen
980  ch_zh_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	die schweizerinnen und schweizerigen
529  ch_be_2076.wav	sie sind das ganze jahr über in unseren breitengraden anzutreffen	in der schweizerinnen unterstützen
879  ch_zh_1318.wav	die beiden blackboxen sind geborgen und sollen im iran untersucht werden	in der schweizerinnen unterstützungen und die ausgeschlagen
1558  ch_ag_0038.wav	noch sein vater animierte ralph voltz zum zeichnen	die schweizerischen schweizerinnen und schwierigen
761  ch_gr_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	die schweizerinnen und schweizerischen geschäften
1742  ch_ag_2211.wav	sie lernten alle fleissig und gingen nie weg	in der schweizerinnen und die schweizerischen ausgeschliessen
1682  ch_ag_0605.wav	für silvia schneider und claudia schrepfer stehen die chancen auf schadenersatz schlecht	die schweizerischen sind dass die schweizerischen ausgeschliessen
1626  ch_ag_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	in der schweizerinnen und die schweizerischen geschäften ausgeschlagen
267  ch_vs_0682.wav	das feuer bedroht nicht nur tiere sondern auch menschen und ihre gesundheit	in der schweizerinnen unternehmen und die ausgestellt
205  ch_vs_0293.wav	meist sind scheintüren bunt bemalt und reich verziert	die schweizerischen schweizerischen ausgeschlagen
1491  ch_sg_1186.wav	in luzern haben wir am dienstag morgen hochnebel	die grundsätzlich auch diesen anderen anderen
2144  ch_lu_1225.wav	basel stadt romanshorn saint gallen und auch schwitz kommt der regen flächig	die schweizerischen sind auch einen schweizerischen gesetzt
1  ch_vs_0685.wav	sie empfand den begriff als abwertend erklärt ihre tochter	die grundsätzlich auch die schweizerinnen und schweizer
495  ch_be_1804.wav	wenn sie sich versammeln oder berühren stossen sie ein nasales krächzen aus	das ist auch nicht dass die schweizerischen ausgeschliessen
710  ch_gr_1484.wav	andrea faye die sich dem linksprogressiven lager zuordnet pflichtet ihm bei	in der schweizerinnen und schweizerinnen und schwierigen und ausgeschlagen
601  ch_gr_1050.wav	die sendung hat jeweils ein thema zu dem die hörer anrufen und diskutieren können	die grundsätzlich auch die antwortung der kanton bern
2119  ch_lu_1019.wav	daneben belegte sie den fünften platz im riesenslalom und den sechsten platz im superg	die grundsätzlich auch die schweizerinnen unterstützen
551  ch_gr_1441.wav	auf dem ganzen westbalkan sind erneut nationalistische tendenzen spürbar	in der schweizerischen sind dass die schweizerischen geschäft
682  ch_gr_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	in der schweizerinnen und schweizerinnen und die ausgesetzt
605  ch_gr_1093.wav	bauch und rückenlinie sind etwa gleich lang ebenso rücken und afterflosse	in der schweizerinnen und schwierigen ausgeschlossen
925  ch_zh_3122.wav	aber nicht nur die ganz grossen wollen mit der grosszügigen sozialleistung punkten	die grundsätzlichen sind die schweizerinnen und die gesetzt werden
124  ch_vs_2324.wav	ansonsten erzähle der film im kern eine identische geschichte wie mr	in der schweizerischen schweizerischen ausgeschlagen
1342  ch_sg_0329.wav	spätere fälle untergruben dieses urteil jedoch	in der schweizerinnen unterstützen
540  ch_be_1755.wav	noch einen schritt näher und ich zerreisse das pergament	die schweizerinnen und schweizeren
242  ch_vs_0245.wav	am frühen morgen neun grad höchsttemperatur dreiundzwanzig grad	in der antwortung der grossen rationen unterstützen
386  ch_be_1828.wav	doch wegen der waldbrandgefahr ist grosse vorsicht geboten	in der schweizerinnen unterstützung der schweiz
2254  ch_lu_1340.wav	zweitausendvierzehn drohte kurzeitig die einnahme von bagdad durch den islamischen staat	in der schweizerinnen und schweizerigen dass die gesetzen
2079  ch_lu_2303.wav	in den autobiografischen jugendbüchern<<unk>>der weg nach drüben<<unk>>und jetzt die freiheit	in der schweizerinnen unternehmen und die antworten
825  ch_zh_0199.wav	strebepfeiler und gewölberippen deuten auf den spätgotischen stil hin	in der grundsätzlich auch die ausgeschliessen wird diesen ausgeschlagen
2222  ch_lu_1546.wav	christoph eymann sagt uns gibt es in basel noch immer weil wir gute köpfe haben	in der schweizerischen sind dass die schweizerischen ausgesetzt
2237  ch_lu_0300.wav	in den jahren nach der unabhängigkeit breitete sich in burundi zunehmend chaos aus	in der schweizerinnen unterstützung der schweizerischen
956  ch_zh_2982.wav	das völlig zerstörte palais des tuileries wurde jedoch nicht wieder aufgebaut	in der schweizerinnen unterstützen wird diesen anträgen
1585  ch_ag_1093.wav	bauch und rückenlinie sind etwa gleich lang ebenso rücken und afterflosse	in der schweizerinnen und schwierigen ausgeschliessen
2138  ch_lu_0852.wav	abgeklärt werden könne eine mögliche infektion durch einen abstrich aus dem nasenrachenraum	die schweizerischen sind dass die schweizerischen ausgeschlagen
1862  ch_bs_2740.wav	hör auf damit sagte nova du verschwendest deine energie	in der schweizerinnen und schwierigen ausgeschliessen
2114  ch_lu_1804.wav	wenn sie sich versammeln oder berühren stossen sie ein nasales krächzen aus	in der schweizerischen schweizerischen ausgesetzt werden
299  ch_be_1156.wav	südwestlich von uns da wirkt noch ein schwaches hochdruckgebiet	die schweizerinnen und schweizerigen
1328  ch_sg_2462.wav	bald gesellte sich orion zu ihnen und plantschte mit ihnen herum	in der schweizerinnen unterstützungen und die ausgeschlagen
1213  ch_zh_1269.wav	der allschwiler hat sich im reggaegeschäft einen namen mit der band schwellheim gemacht	in der schweizerinnen und schweizerinnen unterstützen
674  ch_gr_1251.wav	ein nationales mahnmal muss von bundesrat und parlament abgesegnet werden	in der schweizerischen dass die schweizerischen ausgesetzt
1403  ch_sg_2103.wav	er nutze etwa twitter aus facebook habe er sich ausgeklinkt	in der schweizerinnen und schweizerinnen unterstützen
1242  ch_sg_2313.wav	der bauer erschrak und liess notburga ziehen	sie haben sich auch nicht auf die schweizen
833  ch_zh_0614.wav	später wolle man den treibstofftransport nach zürich auf die schiene verlegen	in der schweizerinnen und schweizerinnen unterstützen
1783  ch_bs_1248.wav	als beispiel nennt er die gesichtserkennung zur kundenidentifikation	in der schweizerinnen und schweizerinnen unterstützen
744  ch_gr_1269.wav	der allschwiler hat sich im reggaegeschäft einen namen mit der band schwellheim gemacht	in der schweizerinnen und schweizerinnen unterstützen
1056  ch_zh_1093.wav	bauch und rückenlinie sind etwa gleich lang ebenso rücken und afterflosse	in der schweizerinnen und schwierigen ausgeschlossen
566  ch_gr_0207.wav	rückzugsräume sollen zu einem angenehmen arbeitsklima beitragen	in der schweizerinnen und schweizerinnen unterstützen
548  ch_gr_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	in der schweizerischen geschäften die ausgeschlagen
